0.037,0.013,0.016,0.0585,0.0039,0.0016,-0.218508,-0.672498,0.218508,0.672499
0.037,0.013,0.016,0.0585,0.0039,0.0016,-0.572061,-0.415627,0.572061,0.415627
0.037,0.013,0.016,-0.0585,0.0039,0.0016,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0585,0.0039,0.0016,0.572061,-0.415627,0.572061,-0.415627
0.037,0.013,0.016,-0.0585,0.0039,0.0016,-0.218508,0.672498,-0.218508,0.672499
0.037,0.013,0.016,-0.0585,0.0039,0.0016,0.218508,0.672498,0.218508,0.672499
0.037,0.013,0.016,-0.0585,0.0039,0.0016,0.572061,0.415627,0.572061,0.415627
0.037,0.013,0.016,0.0585,0.0039,0.0048,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.037,0.013,0.016,0.0585,0.0039,0.0048,-0.572061,0.415627,0.572061,-0.415627
0.037,0.013,0.016,0.0585,0.0039,0.0048,0.218508,-0.672498,-0.218508,0.672499
0.037,0.013,0.016,0.0585,0.0039,0.0048,-0.218508,-0.672498,0.218508,0.672499
0.037,0.013,0.016,0.0585,0.0039,0.0048,-0.572061,-0.415627,0.572061,0.415627
0.037,0.013,0.016,-0.0585,0.0039,0.0048,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0585,0.0039,0.0048,0.572061,-0.415627,0.572061,-0.415627
0.037,0.013,0.016,-0.0585,0.0039,0.0048,-0.218508,0.672498,-0.218508,0.672499
0.037,0.013,0.016,-0.0585,0.0039,0.0048,0.218508,0.672498,0.218508,0.672499
0.037,0.013,0.016,-0.0585,0.0039,0.0048,0.572061,0.415627,0.572061,0.415627
0.037,0.013,0.016,0.0585,0.0039,0.008,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.037,0.013,0.016,0.0585,0.0039,0.008,-0.572061,0.415627,0.572061,-0.415627
0.037,0.013,0.016,0.0585,0.0039,0.008,0.218508,-0.672498,-0.218508,0.672499
0.037,0.013,0.016,0.0585,0.0039,0.008,-0.218508,-0.672498,0.218508,0.672499
0.037,0.013,0.016,0.0585,0.0039,0.008,-0.572061,-0.415627,0.572061,0.415627
0.037,0.013,0.016,-0.0585,0.0039,0.008,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0585,0.0039,0.008,0.572061,-0.415627,0.572061,-0.415627
0.037,0.013,0.016,-0.0585,0.0039,0.008,-0.218508,0.672498,-0.218508,0.672499
0.037,0.013,0.016,-0.0585,0.0039,0.008,0.218508,0.672498,0.218508,0.672499
0.037,0.013,0.016,-0.0585,0.0039,0.008,0.572061,0.415627,0.572061,0.415627
0.037,0.013,0.016,0.0585,0.0065,-0.008,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.037,0.013,0.016,0.0585,0.0065,-0.008,-0.572061,0.415627,0.572061,-0.415627
0.037,0.013,0.016,0.0585,0.0065,-0.008,0.218508,-0.672498,-0.218508,0.672499
0.037,0.013,0.016,0.0585,0.0065,-0.008,-0.218508,-0.672498,0.218508,0.672499
0.037,0.013,0.016,0.0585,0.0065,-0.008,-0.572061,-0.415627,0.572061,0.415627
0.037,0.013,0.016,-0.0585,0.0065,-0.008,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0585,0.0065,-0.008,0.572061,-0.415627,0.572061,-0.415627
0.037,0.013,0.016,-0.0585,0.0065,-0.008,-0.218508,0.672498,-0.218508,0.672499
0.037,0.013,0.016,-0.0585,0.0065,-0.008,0.218508,0.672498,0.218508,0.672499
0.037,0.013,0.016,-0.0585,0.0065,-0.008,0.572061,0.415627,0.572061,0.415627
0.037,0.013,0.016,0.0585,0.0065,-0.0048,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.037,0.013,0.016,0.0585,0.0065,-0.0048,-0.572061,0.415627,0.572061,-0.415627
0.037,0.013,0.016,0.0585,0.0065,-0.0048,0.218508,-0.672498,-0.218508,0.672499
0.037,0.013,0.016,0.0585,0.0065,-0.0048,-0.218508,-0.672498,0.218508,0.672499
0.037,0.013,0.016,0.0585,0.0065,-0.0048,-0.572061,-0.415627,0.572061,0.415627
0.037,0.013,0.016,-0.0585,0.0065,-0.0048,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0585,0.0065,-0.0048,0.572061,-0.415627,0.572061,-0.415627
0.037,0.013,0.016,-0.0585,0.0065,-0.0048,-0.218508,0.672498,-0.218508,0.672499
0.037,0.013,0.016,-0.0585,0.0065,-0.0048,0.218508,0.672498,0.218508,0.672499
0.037,0.013,0.016,-0.0585,0.0065,-0.0048,0.572061,0.415627,0.572061,0.415627
0.037,0.013,0.016,0.0585,0.0065,-0.0016,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.037,0.013,0.016,0.0585,0.0065,-0.0016,-0.572061,0.415627,0.572061,-0.415627
0.037,0.013,0.016,0.0585,0.0065,-0.0016,0.218508,-0.672498,-0.218508,0.672499
0.037,0.013,0.016,0.0585,0.0065,-0.0016,-0.218508,-0.672498,0.218508,0.672499
0.037,0.013,0.016,0.0585,0.0065,-0.0016,-0.572061,-0.415627,0.572061,0.415627
0.037,0.013,0.016,-0.0585,0.0065,-0.0016,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0585,0.0065,-0.0016,0.572061,-0.415627,0.572061,-0.415627
0.037,0.013,0.016,-0.0585,0.0065,-0.0016,-0.218508,0.672498,-0.218508,0.672499
0.037,0.013,0.016,-0.0585,0.0065,-0.0016,0.218508,0.672498,0.218508,0.672499
0.037,0.013,0.016,-0.0585,0.0065,-0.0016,0.572061,0.415627,0.572061,0.415627
0.037,0.013,0.016,0.0585,0.0065,0.0016,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.037,0.013,0.016,0.0585,0.0065,0.0016,-0.572061,0.415627,0.572061,-0.415627
0.037,0.013,0.016,0.0585,0.0065,0.0016,0.218508,-0.672498,-0.218508,0.672499
0.037,0.013,0.016,0.0585,0.0065,0.0016,-0.218508,-0.672498,0.218508,0.672499
0.037,0.013,0.016,0.0585,0.0065,0.0016,-0.572061,-0.415627,0.572061,0.415627
0.037,0.013,0.016,-0.0585,0.0065,0.0016,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0585,0.0065,0.0016,0.572061,-0.415627,0.572061,-0.415627
0.037,0.013,0.016,-0.0585,0.0065,0.0016,-0.218508,0.672498,-0.218508,0.672499
0.037,0.013,0.016,-0.0585,0.0065,0.0016,0.218508,0.672498,0.218508,0.672499
0.037,0.013,0.016,-0.0585,0.0065,0.0016,0.572061,0.415627,0.572061,0.415627
0.037,0.013,0.016,0.0585,0.0065,0.0048,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.037,0.013,0.016,0.0585,0.0065,0.0048,-0.572061,0.415627,0.572061,-0.415627
0.037,0.013,0.016,0.0585,0.0065,0.0048,0.218508,-0.672498,-0.218508,0.672499
0.037,0.013,0.016,0.0585,0.0065,0.0048,-0.218508,-0.672498,0.218508,0.672499
0.037,0.013,0.016,0.0585,0.0065,0.0048,-0.572061,-0.415627,0.572061,0.415627
0.037,0.013,0.016,-0.0585,0.0065,0.0048,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0585,0.0065,0.0048,0.572061,-0.415627,0.572061,-0.415627
0.037,0.013,0.016,-0.0585,0.0065,0.0048,-0.218508,0.672498,-0.218508,0.672499
0.037,0.013,0.016,-0.0585,0.0065,0.0048,0.218508,0.672498,0.218508,0.672499
0.037,0.013,0.016,-0.0585,0.0065,0.0048,0.572061,0.415627,0.572061,0.415627
0.037,0.013,0.016,0.0585,0.0065,0.008,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.037,0.013,0.016,0.0585,0.0065,0.008,-0.572061,0.415627,0.572061,-0.415627
0.037,0.013,0.016,0.0585,0.0065,0.008,0.218508,-0.672498,-0.218508,0.672499
0.037,0.013,0.016,0.0585,0.0065,0.008,-0.218508,-0.672498,0.218508,0.672499
0.037,0.013,0.016,0.0585,0.0065,0.008,-0.572061,-0.415627,0.572061,0.415627
0.037,0.013,0.016,-0.0585,0.0065,0.008,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0585,0.0065,0.008,0.572061,-0.415627,0.572061,-0.415627
0.037,0.013,0.016,-0.0585,0.0065,0.008,-0.218508,0.672498,-0.218508,0.672499
0.037,0.013,0.016,-0.0585,0.0065,0.008,0.218508,0.672498,0.218508,0.672499
0.037,0.013,0.016,-0.0585,0.0065,0.008,0.572061,0.415627,0.572061,0.415627
0.037,0.013,0.016,-0.0185,0.0465,-0.008,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0185,0.0465,-0.008,-0.415627,-0.572061,0.572061,-0.415627
0.037,0.013,0.016,-0.0185,0.0465,-0.008,0.672499,0.218508,-0.218508,0.672499
0.037,0.013,0.016,-0.0185,0.0465,-0.008,0.672499,-0.218508,0.218508,0.672499
0.037,0.013,0.016,-0.0185,0.0465,-0.008,0.415627,-0.572061,0.572061,0.415627
0.037,0.013,0.016,-0.0185,-0.0465,-0.008,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0185,-0.0465,-0.008,0.415627,0.572061,0.572061,-0.415627
0.037,0.013,0.016,-0.0185,-0.0465,-0.008,-0.672499,-0.218508,-0.218508,0.672499
0.037,0.013,0.016,-0.0185,-0.0465,-0.008,-0.672499,0.218508,0.218508,0.672499
0.037,0.013,0.016,-0.0185,-0.0465,-0.008,-0.415627,0.572061,0.572061,0.415627
0.037,0.013,0.016,-0.0185,0.0465,-0.0048,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0185,0.0465,-0.0048,-0.415627,-0.572061,0.572061,-0.415627
0.037,0.013,0.016,-0.0185,0.0465,-0.0048,0.672499,0.218508,-0.218508,0.672499
0.037,0.013,0.016,-0.0185,0.0465,-0.0048,0.672499,-0.218508,0.218508,0.672499
0.037,0.013,0.016,-0.0185,0.0465,-0.0048,0.415627,-0.572061,0.572061,0.415627
0.037,0.013,0.016,-0.0185,-0.0465,-0.0048,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0185,-0.0465,-0.0048,0.415627,0.572061,0.572061,-0.415627
0.037,0.013,0.016,-0.0185,-0.0465,-0.0048,-0.672499,-0.218508,-0.218508,0.672499
0.037,0.013,0.016,-0.0185,-0.0465,-0.0048,-0.672499,0.218508,0.218508,0.672499
0.037,0.013,0.016,-0.0185,-0.0465,-0.0048,-0.415627,0.572061,0.572061,0.415627
0.037,0.013,0.016,-0.0185,0.0465,-0.0016,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0185,0.0465,-0.0016,-0.415627,-0.572061,0.572061,-0.415627
0.037,0.013,0.016,-0.0185,0.0465,-0.0016,0.672499,0.218508,-0.218508,0.672499
0.037,0.013,0.016,-0.0185,0.0465,-0.0016,0.672499,-0.218508,0.218508,0.672499
0.037,0.013,0.016,-0.0185,0.0465,-0.0016,0.415627,-0.572061,0.572061,0.415627
0.037,0.013,0.016,-0.0185,-0.0465,-0.0016,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0185,-0.0465,-0.0016,0.415627,0.572061,0.572061,-0.415627
0.037,0.013,0.016,-0.0185,-0.0465,-0.0016,-0.672499,-0.218508,-0.218508,0.672499
0.037,0.013,0.016,-0.0185,-0.0465,-0.0016,-0.672499,0.218508,0.218508,0.672499
0.037,0.013,0.016,-0.0185,-0.0465,-0.0016,-0.415627,0.572061,0.572061,0.415627
0.037,0.013,0.016,-0.0185,0.0465,0.0016,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0185,0.0465,0.0016,-0.415627,-0.572061,0.572061,-0.415627
0.037,0.013,0.016,-0.0185,0.0465,0.0016,0.672499,0.218508,-0.218508,0.672499
0.037,0.013,0.016,-0.0185,0.0465,0.0016,0.672499,-0.218508,0.218508,0.672499
0.037,0.013,0.016,-0.0185,0.0465,0.0016,0.415627,-0.572061,0.572061,0.415627
0.037,0.013,0.016,-0.0185,-0.0465,0.0016,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0185,-0.0465,0.0016,0.415627,0.572061,0.572061,-0.415627
0.037,0.013,0.016,-0.0185,-0.0465,0.0016,-0.672499,-0.218508,-0.218508,0.672499
0.037,0.013,0.016,-0.0185,-0.0465,0.0016,-0.672499,0.218508,0.218508,0.672499
0.037,0.013,0.016,-0.0185,-0.0465,0.0016,-0.415627,0.572061,0.572061,0.415627
0.037,0.013,0.016,-0.0185,0.0465,0.0048,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0185,0.0465,0.0048,-0.415627,-0.572061,0.572061,-0.415627
0.037,0.013,0.016,-0.0185,0.0465,0.0048,0.672499,0.218508,-0.218508,0.672499
0.037,0.013,0.016,-0.0185,0.0465,0.0048,0.672499,-0.218508,0.218508,0.672499
0.037,0.013,0.016,-0.0185,0.0465,0.0048,0.415627,-0.572061,0.572061,0.415627
0.037,0.013,0.016,-0.0185,-0.0465,0.0048,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0185,-0.0465,0.0048,0.415627,0.572061,0.572061,-0.415627
0.037,0.013,0.016,-0.0185,-0.0465,0.0048,-0.672499,-0.218508,-0.218508,0.672499
0.037,0.013,0.016,-0.0185,-0.0465,0.0048,-0.672499,0.218508,0.218508,0.672499
0.037,0.013,0.016,-0.0185,-0.0465,0.0048,-0.415627,0.572061,0.572061,0.415627
0.037,0.013,0.016,-0.0185,0.0465,0.008,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0185,0.0465,0.008,-0.415627,-0.572061,0.572061,-0.415627
0.037,0.013,0.016,-0.0185,0.0465,0.008,0.672499,0.218508,-0.218508,0.672499
0.037,0.013,0.016,-0.0185,0.0465,0.008,0.672499,-0.218508,0.218508,0.672499
0.037,0.013,0.016,-0.0185,0.0465,0.008,0.415627,-0.572061,0.572061,0.415627
0.037,0.013,0.016,-0.0185,-0.0465,0.008,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0185,-0.0465,0.008,0.415627,0.572061,0.572061,-0.415627
0.037,0.013,0.016,-0.0185,-0.0465,0.008,-0.672499,-0.218508,-0.218508,0.672499
0.037,0.013,0.016,-0.0185,-0.0465,0.008,-0.672499,0.218508,0.218508,0.672499
0.037,0.013,0.016,-0.0185,-0.0465,0.008,-0.415627,0.572061,0.572061,0.415627
0.037,0.013,0.016,-0.0111,0.0465,-0.008,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0111,0.0465,-0.008,-0.415627,-0.572061,0.572061,-0.415627
0.037,0.013,0.016,-0.0111,0.0465,-0.008,0.672499,0.218508,-0.218508,0.672499
0.037,0.013,0.016,-0.0111,0.0465,-0.008,0.672499,-0.218508,0.218508,0.672499
0.037,0.013,0.016,-0.0111,0.0465,-0.008,0.415627,-0.572061,0.572061,0.415627
0.037,0.013,0.016,-0.0111,-0.0465,-0.008,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0111,-0.0465,-0.008,0.415627,0.572061,0.572061,-0.415627
0.037,0.013,0.016,-0.0111,-0.0465,-0.008,-0.672499,-0.218508,-0.218508,0.672499
0.037,0.013,0.016,-0.0111,-0.0465,-0.008,-0.672499,0.218508,0.218508,0.672499
0.037,0.013,0.016,-0.0111,-0.0465,-0.008,-0.415627,0.572061,0.572061,0.415627
0.037,0.013,0.016,-0.0111,0.0465,-0.0048,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0111,0.0465,-0.0048,-0.415627,-0.572061,0.572061,-0.415627
0.037,0.013,0.016,-0.0111,0.0465,-0.0048,0.672499,0.218508,-0.218508,0.672499
0.037,0.013,0.016,-0.0111,0.0465,-0.0048,0.672499,-0.218508,0.218508,0.672499
0.037,0.013,0.016,-0.0111,0.0465,-0.0048,0.415627,-0.572061,0.572061,0.415627
0.037,0.013,0.016,-0.0111,-0.0465,-0.0048,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0111,-0.0465,-0.0048,0.415627,0.572061,0.572061,-0.415627
0.037,0.013,0.016,-0.0111,-0.0465,-0.0048,-0.672499,-0.218508,-0.218508,0.672499
0.037,0.013,0.016,-0.0111,-0.0465,-0.0048,-0.672499,0.218508,0.218508,0.672499
0.037,0.013,0.016,-0.0111,-0.0465,-0.0048,-0.415627,0.572061,0.572061,0.415627
0.037,0.013,0.016,-0.0111,0.0465,-0.0016,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0111,0.0465,-0.0016,-0.415627,-0.572061,0.572061,-0.415627
0.037,0.013,0.016,-0.0111,0.0465,-0.0016,0.672499,0.218508,-0.218508,0.672499
0.037,0.013,0.016,-0.0111,0.0465,-0.0016,0.672499,-0.218508,0.218508,0.672499
0.037,0.013,0.016,-0.0111,0.0465,-0.0016,0.415627,-0.572061,0.572061,0.415627
0.037,0.013,0.016,-0.0111,-0.0465,-0.0016,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0111,-0.0465,-0.0016,0.415627,0.572061,0.572061,-0.415627
0.037,0.013,0.016,-0.0111,-0.0465,-0.0016,-0.672499,-0.218508,-0.218508,0.672499
0.037,0.013,0.016,-0.0111,-0.0465,-0.0016,-0.672499,0.218508,0.218508,0.672499
0.037,0.013,0.016,-0.0111,-0.0465,-0.0016,-0.415627,0.572061,0.572061,0.415627
0.037,0.013,0.016,-0.0111,0.0465,0.0016,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0111,0.0465,0.0016,-0.415627,-0.572061,0.572061,-0.415627
0.037,0.013,0.016,-0.0111,0.0465,0.0016,0.672499,0.218508,-0.218508,0.672499
0.037,0.013,0.016,-0.0111,0.0465,0.0016,0.672499,-0.218508,0.218508,0.672499
0.037,0.013,0.016,-0.0111,0.0465,0.0016,0.415627,-0.572061,0.572061,0.415627
0.037,0.013,0.016,-0.0111,-0.0465,0.0016,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0111,-0.0465,0.0016,0.415627,0.572061,0.572061,-0.415627
0.037,0.013,0.016,-0.0111,-0.0465,0.0016,-0.672499,-0.218508,-0.218508,0.672499
0.037,0.013,0.016,-0.0111,-0.0465,0.0016,-0.672499,0.218508,0.218508,0.672499
0.037,0.013,0.016,-0.0111,-0.0465,0.0016,-0.415627,0.572061,0.572061,0.415627
0.037,0.013,0.016,-0.0111,0.0465,0.0048,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0111,0.0465,0.0048,-0.415627,-0.572061,0.572061,-0.415627
0.037,0.013,0.016,-0.0111,0.0465,0.0048,0.672499,0.218508,-0.218508,0.672499
0.037,0.013,0.016,-0.0111,0.0465,0.0048,0.672499,-0.218508,0.218508,0.672499
0.037,0.013,0.016,-0.0111,0.0465,0.0048,0.415627,-0.572061,0.572061,0.415627
0.037,0.013,0.016,-0.0111,-0.0465,0.0048,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0111,-0.0465,0.0048,0.415627,0.572061,0.572061,-0.415627
0.037,0.013,0.016,-0.0111,-0.0465,0.0048,-0.672499,-0.218508,-0.218508,0.672499
0.037,0.013,0.016,-0.0111,-0.0465,0.0048,-0.672499,0.218508,0.218508,0.672499
0.037,0.013,0.016,-0.0111,-0.0465,0.0048,-0.415627,0.572061,0.572061,0.415627
0.037,0.013,0.016,-0.0111,0.0465,0.008,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0111,0.0465,0.008,-0.415627,-0.572061,0.572061,-0.415627
0.037,0.013,0.016,-0.0111,0.0465,0.008,0.672499,0.218508,-0.218508,0.672499
0.037,0.013,0.016,-0.0111,0.0465,0.008,0.672499,-0.218508,0.218508,0.672499
0.037,0.013,0.016,-0.0111,0.0465,0.008,0.415627,-0.572061,0.572061,0.415627
0.037,0.013,0.016,-0.0111,-0.0465,0.008,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0111,-0.0465,0.008,0.415627,0.572061,0.572061,-0.415627
0.037,0.013,0.016,-0.0111,-0.0465,0.008,-0.672499,-0.218508,-0.218508,0.672499
0.037,0.013,0.016,-0.0111,-0.0465,0.008,-0.672499,0.218508,0.218508,0.672499
0.037,0.013,0.016,-0.0111,-0.0465,0.008,-0.415627,0.572061,0.572061,0.415627
0.037,0.013,0.016,-0.0037,0.0465,-0.008,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0037,0.0465,-0.008,-0.415627,-0.572061,0.572061,-0.415627
0.037,0.013,0.016,-0.0037,0.0465,-0.008,0.672499,0.218508,-0.218508,0.672499
0.037,0.013,0.016,-0.0037,0.0465,-0.008,0.672499,-0.218508,0.218508,0.672499
0.037,0.013,0.016,-0.0037,0.0465,-0.008,0.415627,-0.572061,0.572061,0.415627
0.037,0.013,0.016,-0.0037,-0.0465,-0.008,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0037,-0.0465,-0.008,0.415627,0.572061,0.572061,-0.415627
0.037,0.013,0.016,-0.0037,-0.0465,-0.008,-0.672499,-0.218508,-0.218508,0.672499
0.037,0.013,0.016,-0.0037,-0.0465,-0.008,-0.672499,0.218508,0.218508,0.672499
0.037,0.013,0.016,-0.0037,-0.0465,-0.008,-0.415627,0.572061,0.572061,0.415627
0.037,0.013,0.016,-0.0037,0.0465,-0.0048,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0037,0.0465,-0.0048,-0.415627,-0.572061,0.572061,-0.415627
0.037,0.013,0.016,-0.0037,0.0465,-0.0048,0.672499,0.218508,-0.218508,0.672499
0.037,0.013,0.016,-0.0037,0.0465,-0.0048,0.672499,-0.218508,0.218508,0.672499
0.037,0.013,0.016,-0.0037,0.0465,-0.0048,0.415627,-0.572061,0.572061,0.415627
0.037,0.013,0.016,-0.0037,-0.0465,-0.0048,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0037,-0.0465,-0.0048,0.415627,0.572061,0.572061,-0.415627
0.037,0.013,0.016,-0.0037,-0.0465,-0.0048,-0.672499,-0.218508,-0.218508,0.672499
0.037,0.013,0.016,-0.0037,-0.0465,-0.0048,-0.672499,0.218508,0.218508,0.672499
0.037,0.013,0.016,-0.0037,-0.0465,-0.0048,-0.415627,0.572061,0.572061,0.415627
0.037,0.013,0.016,-0.0037,0.0465,-0.0016,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0037,0.0465,-0.0016,-0.415627,-0.572061,0.572061,-0.415627
0.037,0.013,0.016,-0.0037,0.0465,-0.0016,0.672499,0.218508,-0.218508,0.672499
0.037,0.013,0.016,-0.0037,0.0465,-0.0016,0.672499,-0.218508,0.218508,0.672499
0.037,0.013,0.016,-0.0037,0.0465,-0.0016,0.415627,-0.572061,0.572061,0.415627
0.037,0.013,0.016,-0.0037,-0.0465,-0.0016,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0037,-0.0465,-0.0016,0.415627,0.572061,0.572061,-0.415627
0.037,0.013,0.016,-0.0037,-0.0465,-0.0016,-0.672499,-0.218508,-0.218508,0.672499
0.037,0.013,0.016,-0.0037,-0.0465,-0.0016,-0.672499,0.218508,0.218508,0.672499
0.037,0.013,0.016,-0.0037,-0.0465,-0.0016,-0.415627,0.572061,0.572061,0.415627
0.037,0.013,0.016,-0.0037,0.0465,0.0016,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0037,0.0465,0.0016,-0.415627,-0.572061,0.572061,-0.415627
0.037,0.013,0.016,-0.0037,0.0465,0.0016,0.672499,0.218508,-0.218508,0.672499
0.037,0.013,0.016,-0.0037,0.0465,0.0016,0.672499,-0.218508,0.218508,0.672499
0.037,0.013,0.016,-0.0037,0.0465,0.0016,0.415627,-0.572061,0.572061,0.415627
0.037,0.013,0.016,-0.0037,-0.0465,0.0016,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0037,-0.0465,0.0016,0.415627,0.572061,0.572061,-0.415627
0.037,0.013,0.016,-0.0037,-0.0465,0.0016,-0.672499,-0.218508,-0.218508,0.672499
0.037,0.013,0.016,-0.0037,-0.0465,0.0016,-0.672499,0.218508,0.218508,0.672499
0.037,0.013,0.016,-0.0037,-0.0465,0.0016,-0.415627,0.572061,0.572061,0.415627
0.037,0.013,0.016,-0.0037,0.0465,0.0048,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0037,0.0465,0.0048,-0.415627,-0.572061,0.572061,-0.415627
0.037,0.013,0.016,-0.0037,0.0465,0.0048,0.672499,0.218508,-0.218508,0.672499
0.037,0.013,0.016,-0.0037,0.0465,0.0048,0.672499,-0.218508,0.218508,0.672499
0.037,0.013,0.016,-0.0037,0.0465,0.0048,0.415627,-0.572061,0.572061,0.415627
0.037,0.013,0.016,-0.0037,-0.0465,0.0048,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0037,-0.0465,0.0048,0.415627,0.572061,0.572061,-0.415627
0.037,0.013,0.016,-0.0037,-0.0465,0.0048,-0.672499,-0.218508,-0.218508,0.672499
0.037,0.013,0.016,-0.0037,-0.0465,0.0048,-0.672499,0.218508,0.218508,0.672499
0.037,0.013,0.016,-0.0037,-0.0465,0.0048,-0.415627,0.572061,0.572061,0.415627
0.037,0.013,0.016,-0.0037,0.0465,0.008,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0037,0.0465,0.008,-0.415627,-0.572061,0.572061,-0.415627
0.037,0.013,0.016,-0.0037,0.0465,0.008,0.672499,0.218508,-0.218508,0.672499
0.037,0.013,0.016,-0.0037,0.0465,0.008,0.672499,-0.218508,0.218508,0.672499
0.037,0.013,0.016,-0.0037,0.0465,0.008,0.415627,-0.572061,0.572061,0.415627
0.037,0.013,0.016,-0.0037,-0.0465,0.008,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,-0.0037,-0.0465,0.008,0.415627,0.572061,0.572061,-0.415627
0.037,0.013,0.016,-0.0037,-0.0465,0.008,-0.672499,-0.218508,-0.218508,0.672499
0.037,0.013,0.016,-0.0037,-0.0465,0.008,-0.672499,0.218508,0.218508,0.672499
0.037,0.013,0.016,-0.0037,-0.0465,0.008,-0.415627,0.572061,0.572061,0.415627
0.037,0.013,0.016,0.0037,0.0465,-0.008,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,0.0037,0.0465,-0.008,-0.415627,-0.572061,0.572061,-0.415627
0.037,0.013,0.016,0.0037,0.0465,-0.008,0.672499,0.218508,-0.218508,0.672499
0.037,0.013,0.016,0.0037,0.0465,-0.008,0.672499,-0.218508,0.218508,0.672499
0.037,0.013,0.016,0.0037,0.0465,-0.008,0.415627,-0.572061,0.572061,0.415627
0.037,0.013,0.016,0.0037,-0.0465,-0.008,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.037,0.013,0.016,0.0037,-0.0465,-0.008,0.415627,0.572061,0.572061,-0.415627
